:ID,name,:LABEL,pmid,pmcid,fetching_date,cui,normalized_name,normalization_source,url
ee80f71c-7bb7-43de-b202-24db27a843ec,pazopanib,SIMPLE_CHEMICAL,40392078,40392078,2025-08-18 15:47:27.169,C1831796,pazopanib,RXNORM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1831796
a67937cf-f4c9-432b-84a1-6050d4da6da3,agrimonia herb,ORGANISM,40391580,40391580,2025-08-18 15:47:27.270,C0697017,Agrimonia eupatoria / agrimony herb,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0697017
fa8068e2-106e-429e-8405-b433ed778cf4,opioid,ORGANISM,40388770,40388770,2025-08-18 15:47:27.449,C0242402,Opioids,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0242402
90848208-981d-4218-a1f7-8502cf1fac4e,stomach neoplasms cardia,CANCER,40388770,40388770,2025-08-18 15:47:27.449,C0345792,Neoplasm of cardia of stomach,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0345792
0c1d5e5e-81a4-4153-be76-240d0c4afb5a,bone,TISSUE,40388770,40388770,2025-08-18 15:47:27.449,C0262950,Skeletal bone,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0262950
cdbab14b-9d8b-41db-bffd-49bee9e8e2b0,soft tissue,TISSUE,40388770,40388770,2025-08-18 15:47:27.449,C0225317,soft tissue,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0225317
e8777421-b995-4cb3-a4a6-b74f720f7d33,type 1,GENE_OR_GENE_PRODUCT,40388765,40388765,2025-08-18 15:47:27.538,C0441729,Type 1,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0441729
bce7e865-6039-4beb-b5f3-14f678167f23,macromolecular,IMMATERIAL_ANATOMICAL_ENTITY,40388730,40388730,2025-08-18 15:47:27.628,C0314677,Macromolecular binding,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0314677
7525e828-ee5b-4b36-8202-ad4bc35460ff,ccdc80,GENE_OR_GENE_PRODUCT,40388730,40388730,2025-08-18 15:47:27.628,C1824605,CCDC80 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1824605
eec94523-f0f6-46c0-99d7-460b6795cf34,diacylglycerol,SIMPLE_CHEMICAL,40388730,40388730,2025-08-18 15:47:27.628,C0043791,Diacylglycerol,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0043791
59038a3e-1d68-49a5-ae68-ee5ea5004e5a,valproic acid,SIMPLE_CHEMICAL,40388730,40388730,2025-08-18 15:47:27.628,C0042291,valproic acid,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0042291
65aebc98-acfe-434c-9184-66812dfdfa5e,resectable gastric cancer,CANCER,40388549,40388549,2025-08-18 15:47:27.728,C0744285,GASTRIC CANCER ADENOCARCINOMA RESECTION,CCPSS,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0744285
e5add177-f513-4fc2-baf0-2167aa433af3,tan,SIMPLE_CHEMICAL,40387965,40387965,2025-08-18 15:47:27.816,C3275241,Tan Color,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3275241
7f20b187-606c-42eb-a173-cee1ff784a4c,lrfn4,GENE_OR_GENE_PRODUCT,40386777,40386777,2025-08-18 15:47:27.914,C1428712,LRFN4 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1428712
2a254e3f-5777-408b-a6cc-4339b508796e,fibronectin type iii,GENE_OR_GENE_PRODUCT,40386777,40386777,2025-08-18 15:47:27.914,C4277623,Fibronectin Type III Domain,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4277623
79d781f3-e26e-4caa-9d27-193861a1b12c,succinate dehydrogenase,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C0038615,Succinate Dehydrogenase,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0038615
dd3a1e22-72e6-4451-8488-79a6de507cf2,gastrointestinal neoplasms,CANCER,40382676,40382676,2025-08-18 15:47:28.090,C0017185,Gastrointestinal Neoplasms,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0017185
b3a6cac5-83e7-4a52-b57f-e8aada5f8f70,kit,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C0812225,Kit device,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0812225
8e8a5b98-1bab-4788-93e8-b9c9a255552b,platelet-derived growth factor receptor alpha,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C3853694,"Platelet-Derived Growth Factor Receptor Alpha, human",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3853694
e5c98811-5e92-48ee-89ba-208ec4016ed4,pdgfra,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C1335201,PDGFRA gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1335201
0a90dc12-fbb6-4aa6-9a34-887056320ba6,people,ORGANISM,40382676,40382676,2025-08-18 15:47:28.090,C0027361,Persons,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0027361
7bf179d9-4bac-42bc-ac18-e185b222d261,imatinib,SIMPLE_CHEMICAL,40382676,40382676,2025-08-18 15:47:28.090,C0935989,imatinib,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0935989
9a12c451-9341-4559-a534-0b41ee306374,regorafenib,SIMPLE_CHEMICAL,40382676,40382676,2025-08-18 15:47:28.090,C2980094,regorafenib,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2980094
4aa3d6f8-22fa-4a5f-b8bc-764e2c1c66f1,resectable lesions,CANCER,40382676,40382676,2025-08-18 15:47:28.090,C0940903,Lesion resected,MTHMST,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0940903
0b888648-2cbd-4a64-8d0d-7a5a3d639103,nras,CANCER,40382676,40382676,2025-08-18 15:47:28.090,C0809246,NRAS gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0809246
790ccf1d-801b-4570-a854-b71b86c31499,braf,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C0812241,BRAF gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0812241
dd257cf9-cc12-4b11-a643-bed8c53082a7,sdha,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C1419906,SDHA gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1419906
69cbb27d-9916-4d34-a356-adf7f94478f4,sdhb,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C1419907,SDHB gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1419907
1f87272f-485d-4dcc-8ac1-de9ebe787d5f,sdhc,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C1419908,SDHC gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1419908
18720248-e2b6-4149-9473-db95467fadeb,sdhd,GENE_OR_GENE_PRODUCT,40382676,40382676,2025-08-18 15:47:28.090,C1419909,SDHD gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1419909
4bd74bb0-ee3f-49b2-a660-10bffafaba99,nf1,CANCER,40382676,40382676,2025-08-18 15:47:28.090,C0085113,NF1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0085113
c8255af1-ae89-4e78-87e0-83b72cc3299a,mitomycin cisplatin,SIMPLE_CHEMICAL,40380807,40380807,2025-08-18 15:47:28.280,C0278516,Cisplatin/Mitomycin,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0278516
21d8bbc6-52ab-4446-b8e8-63408c6529b4,mhc-i,GENE_OR_GENE_PRODUCT,40380807,40380807,2025-08-18 15:47:28.280,C0312656,"I region, MHC",SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0312656
a641e2d9-ca01-4e47-bded-2f5cae2e0f37,plasma d-dimer,ORGANISM_SUBSTANCE,40380762,40380762,2025-08-18 15:47:28.368,C2207168,"plasma D-Dimer, quantitative",MEDCIN,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2207168
0c9ef994-241a-44c4-848a-3ad98f6891ba,d-dimer,GENE_OR_GENE_PRODUCT,40380762,40380762,2025-08-18 15:47:28.368,C1114118,Deprecated Fibrin D-dimer,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1114118
e8ac9e54-c647-45fd-a271-1dc9c8058496,lpd,CANCER,40380762,40380762,2025-08-18 15:47:28.368,C0267785,Leiomyomatosis peritonealis disseminata,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0267785
b100ba63-1604-422c-8f68-20d835c99c3b,hpd,CANCER,40380762,40380762,2025-08-18 15:47:28.368,C1415696,HPD gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1415696
cf836031-5753-433c-8eeb-2143c6bd4105,cross-disease,CANCER,40380167,40380167,2025-08-18 15:47:28.468,C4051921,Collagen cross-linking treatment of disease of cornea,CPT,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4051921
b7ca4a7a-7d98-46d3-b2bb-d87945dc9270,progesterone,SIMPLE_CHEMICAL,40376989,40376989,2025-08-18 15:47:28.644,C0033308,progesterone,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0033308
d39d3d69-fd55-4af7-8d69-cb96f462b21a,depp1,CELL,40376989,40376989,2025-08-18 15:47:28.644,C1428046,DEPP1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1428046
cdc7bb40-729b-470a-81a0-8e059bf0cea8,m2 macrophages,GENE_OR_GENE_PRODUCT,40376989,40376989,2025-08-18 15:47:28.644,C4086555,M2 Macrophage,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4086555
858a230e-6fec-483c-a5e7-68cef0aa0063,trastuzumab emtansine,SIMPLE_CHEMICAL,40374836,40374836,2025-08-18 15:47:28.905,C2935436,ado-trastuzumab emtansine,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2935436
7c423236-14b0-4ffd-b7a6-657f89d8d741,antibody-drug,GENE_OR_GENE_PRODUCT,40374836,40374836,2025-08-18 15:47:28.905,C3811629,Anti-Drug Antibody,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3811629
1cf5b4ea-6d60-4a8a-9f21-808f93a25dd0,unresectable,CANCER,40369412,40369412,2025-08-18 15:47:29.077,C1519810,Unresectable,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1519810
ae93b4f0-d09a-498b-9458-15aa5ba1a002,amp,SIMPLE_CHEMICAL,40369121,40369121,2025-08-18 15:47:29.167,C0001465,adenosine monophosphate,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0001465
bad4143b-e960-4fa4-a999-2d0cd132aadc,extracellular matrix proteins,CELLULAR_COMPONENT,40369121,40369121,2025-08-18 15:47:29.167,C0079323,Extracellular Matrix Proteins,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0079323
f89b436b-16cf-4641-ae52-95479a561d96,fibrotic stroma,CANCER,40369121,40369121,2025-08-18 15:47:29.167,C1333615,Fibrotic Stroma Formation,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1333615
d9322678-e9bf-457d-8dac-10f29683d435,signaling network,MULTI_TISSUE_STRUCTURE,40369121,40369121,2025-08-18 15:47:29.167,C5915361,"Instruct family and social network regarding monitoring of early warning signals, as needed",NIC,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5915361
bf8d74f3-1228-4254-9716-60044c535605,birc5,GENE_OR_GENE_PRODUCT,40369121,40369121,2025-08-18 15:47:29.167,C1332416,BIRC5 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1332416
51c11d37-5da3-4f25-b71a-a5c2878cd9ad,ttk,GENE_OR_GENE_PRODUCT,40369121,40369121,2025-08-18 15:47:29.167,C1336688,TTK gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1336688
95b295f3-2a81-4502-a9a8-0d3c311dcb45,nek2,GENE_OR_GENE_PRODUCT,40369121,40369121,2025-08-18 15:47:29.167,C1417672,NEK2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1417672
8da11a40-c4cd-4e57-95f2-b167b1eb7467,fhl1,GENE_OR_GENE_PRODUCT,40369121,40369121,2025-08-18 15:47:29.167,C1414612,FHL1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1414612
3735e2ad-79d0-4928-bd6f-efea8d65daa7,nr2f1,GENE_OR_GENE_PRODUCT,40369121,40369121,2025-08-18 15:47:29.167,C1417833,NR2F1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1417833
4e5510a1-2416-450f-aeda-df2c8a583f3a,fbln5,GENE_OR_GENE_PRODUCT,40369121,40369121,2025-08-18 15:47:29.167,C1414541,FBLN5 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1414541
6ee2fdf6-09ca-4a01-80ee-f2f6fcf78c4c,tumoral,CANCER,40369121,40369121,2025-08-18 15:47:29.167,C0263628,Tumoral calcinosis,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0263628
86c04c8f-5c89-4166-8171-2f678e3e4c19,node,MULTI_TISSUE_STRUCTURE,40369121,40369121,2025-08-18 15:47:29.167,C0746922,Anatomic Node,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0746922
a07b1158-1921-4bc3-8221-0157f2a5be42,creb,GENE_OR_GENE_PRODUCT,40369121,40369121,2025-08-18 15:47:29.167,C0056695,Cyclic AMP-Responsive DNA-Binding Protein,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0056695
46e4b57b-7d35-4006-a560-dfbc1dfb74d4,camp,SIMPLE_CHEMICAL,40369121,40369121,2025-08-18 15:47:29.167,C1413106,CAMP gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1413106
eee07dc3-0369-4429-98d7-ce88a05e3082,humans cadherins,ORGANISM,40366456,40366456,2025-08-18 15:47:29.354,C1122325,"CELSR1 cadherin, human",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1122325
a748c155-bfcd-4728-b2c2-30ebd01fcbce,e-cadherin,GENE_OR_GENE_PRODUCT,40366456,40366456,2025-08-18 15:47:29.354,C0042172,E-Cadherin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0042172
cf7f4b3d-c8be-427c-b622-dc56c5efe551,lobular breast cancer,CANCER,40366456,40366456,2025-08-18 15:47:29.354,C3549742,"Breast cancer, lobular",OMIM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3549742
398ac0ae-c944-4729-9131-c39781dd09b2,lobular carcinoma,CANCER,40366456,40366456,2025-08-18 15:47:29.354,C0206692,"Carcinoma, Lobular",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0206692
0663a19c-1ad5-43ca-ac76-867abf5f5415,gastric neuroendocrine tumors,CANCER,40366428,40366428,2025-08-18 15:47:29.445,C3272407,Gastric Neuroendocrine Tumor G2,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3272407
4b93c133-14a7-4a99-8fdc-ae63d71ed62e,spms,CANCER,40366428,40366428,2025-08-18 15:47:29.445,C5940603,Specialized Pro-Resolving Mediators,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5940603
46e55dfb-9385-46e2-9780-e6954af73e9a,sir,CANCER,40366428,40366428,2025-08-18 15:47:29.445,C0007968,Cheese,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0007968
43499c7b-4204-4692-b87e-5112b5b0826b,ear,TISSUE,40366428,40366428,2025-08-18 15:47:29.445,C0013443,Ear structure,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0013443
9326d344-fc62-4a89-b3f8-7dc0beab6b50,esophagus,ORGAN,40366428,40366428,2025-08-18 15:47:29.445,C0014876,Esophagus,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0014876
59cc198e-baf5-41ca-bd1f-8eada485a1ad,platinum-based,SIMPLE_CHEMICAL,40359707,40359707,2025-08-18 15:47:29.640,C1514162,Platinum-Based,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1514162
ee8f763c-86fb-40f6-98b9-5d0e9c19595f,third-line,SIMPLE_CHEMICAL,40359707,40359707,2025-08-18 15:47:29.640,C2986605,Third line treatment,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2986605
c84dbb90-bfcd-4adb-b452-7876790e3381,mga,CELL,40359707,40359707,2025-08-18 15:47:29.640,C1422345,MGA gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1422345
b23f602f-23ad-480c-a36f-aa3cf24920bd,cytotoxic t cell,CELL,40358148,40358148,2025-08-18 15:47:29.730,C3822483,cytotoxic T cell apoptosis,GO,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3822483
7870b950-d412-47fb-be90-c200315dd046,barf1,GENE_OR_GENE_PRODUCT,40358148,40358148,2025-08-18 15:47:29.730,C5668178,EBV BARF1 Gene,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5668178
32cec3e8-145d-4b05-b1b9-1041879e38df,vil-10,GENE_OR_GENE_PRODUCT,40358148,40358148,2025-08-18 15:47:29.730,C1170234,Duo-Vil 2-10,MMSL,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1170234
d70cfa8c-07c6-4615-b476-a7889a5dcffa,ns1,GENE_OR_GENE_PRODUCT,40358148,40358148,2025-08-18 15:47:29.730,C1335280,PTPN11 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1335280
e4ea3295-4596-4146-8b87-c204cd499f64,nsp4,GENE_OR_GENE_PRODUCT,40358148,40358148,2025-08-18 15:47:29.730,C0379935,"nsP4 protein, Rotavirus",MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0379935
c2b4f684-95e1-4c87-b5e7-9c19de52e58d,rotavirus,ORGANISM,40358148,40358148,2025-08-18 15:47:29.730,C0035870,Rotavirus,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0035870
aa6ed8e9-5bce-4fb1-84b2-0485aa040e71,humans cell line,ORGANISM,40355586,40355586,2025-08-18 15:47:29.826,C0682523,Human Cell Line,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0682523
8ed54af2-f02e-4484-8c53-513a6833abc0,interstitial fluid,PATHOLOGICAL_FORMATION,40355586,40355586,2025-08-18 15:47:29.826,C0162367,Interstitial Fluid,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0162367
c07b8890-769f-4181-af12-e3d9221a52fb,ifp,CANCER,40355586,40355586,2025-08-18 15:47:29.826,C0021769,Intermediate Filament Proteins,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0021769
c8b7aa85-bd54-4295-8d4d-3d0f3bfbcf94,her2-expressing cells,CELL,40355586,40355586,2025-08-18 15:47:29.826,C4733685,Autologous HER2-specific/EGFRt-expressing CD4/CD8-positive CAR T-cells,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4733685
1d73e989-d875-435c-bbc3-cb957b1564fd,rit,SIMPLE_CHEMICAL,40355586,40355586,2025-08-18 15:47:29.826,C0292818,ritonavir,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0292818
2e915ae9-8778-46bf-aa7e-92c57f2a5ae4,serpine1,GENE_OR_GENE_PRODUCT,40355586,40355586,2025-08-18 15:47:29.826,C1418252,SERPINE1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1418252
d780eb8e-97be-41b3-8c58-12464316d57b,murine,ORGANISM,40355586,40355586,2025-08-18 15:47:29.826,C0591833,Murine,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0591833
c2e1591e-5855-4e6a-80ed-c02cb1c58ee7,circulating cancer cells,CELL,40350473,40350473,2025-08-18 15:47:29.914,C0920441,circulating cancer cell,CHV,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0920441
25e50fd3-2129-4618-91ea-72a738be445e,cccs,CANCER,40350473,40350473,2025-08-18 15:47:29.914,C0960828,CCC protocol,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0960828
d88e8da5-5728-4c3c-aa24-a58961a2743d,na digoxin,SIMPLE_CHEMICAL,40350473,40350473,2025-08-18 15:47:29.914,C0365792,Digoxin>12H post dose:MCnc:Pt:Ser/Plas:Qn,LNC,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0365792
849cd678-b900-4c70-9989-94297cabd928,concanavalin a,GENE_OR_GENE_PRODUCT,40350446,40350446,2025-08-18 15:47:29.999,C0009630,Concanavalin A,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0009630
722a577e-84cf-40e1-8902-b8b4623fc492,silybin,SIMPLE_CHEMICAL,40350446,40350446,2025-08-18 15:47:29.999,C0600334,silybin,RXNORM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0600334
0877aee0-8118-48bf-930a-3d72bab86eac,tumor cd8+,CANCER,40347070,40347070,2025-08-18 15:47:30.266,C5777123,CD8+ enriched young tumor infiltrating lymphocytes,DRUGBANK,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5777123
691c2ab2-2378-4e6a-a779-1af7ddb26ade,cardia neoplasms,PATHOLOGICAL_FORMATION,40345468,40345468,2025-08-18 15:47:30.353,C0153417,Malignant neoplasm of cardia,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0153417
023d1384-4301-4e88-ac8f-5c280d29cd79,cardia,CANCER,40345468,40345468,2025-08-18 15:47:30.353,C0007144,Cardia of stomach,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0007144
6ff05885-e68a-4aa1-ae95-a8ab2e659dc6,cpas,SIMPLE_CHEMICAL,40344467,40344467,2025-08-18 15:47:30.442,C0612155,6-chloropenicillanic acid sulfone,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0612155
78ba5e88-355e-4a89-b6ea-1d732868ccff,celecoxib,SIMPLE_CHEMICAL,40344467,40344467,2025-08-18 15:47:30.442,C0538927,celecoxib,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0538927
682eface-d983-4cf0-9c6a-9f678507ff82,colorectal adenomas,CANCER,40344467,40344467,2025-08-18 15:47:30.442,C4228834,"Colorectal adenomas, multiple",OMIM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4228834
143bd100-dcf8-406e-9117-4f2ef5c3af8b,aspirin,SIMPLE_CHEMICAL,40344467,40344467,2025-08-18 15:47:30.442,C0004057,aspirin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0004057
0ea5eca3-94d9-4476-b27e-302c927c86cf,h-pylori,PATHOLOGICAL_FORMATION,40344467,40344467,2025-08-18 15:47:30.442,C0850988,h pylori test,CHV,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0850988
6bbd9c8c-1f0e-4485-a7fa-61ef8c211ce0,metformin,SIMPLE_CHEMICAL,40344467,40344467,2025-08-18 15:47:30.442,C0025598,metformin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0025598
f75585fc-e979-4cef-88c5-03c095eb7774,statins,SIMPLE_CHEMICAL,40344467,40344467,2025-08-18 15:47:30.442,C0360714,Hydroxymethylglutaryl-CoA Reductase Inhibitors,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0360714
a1d0495d-3806-4d2c-a2a6-18ed9116c7b1,scle,CANCER,40342412,40342412,2025-08-18 15:47:30.545,C0024140,"Lupus Erythematosus, Subacute Cutaneous",MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0024140
e1dcdec4-d2b9-40a9-a8f1-3f76a4ff304f,erythema,PATHOLOGICAL_FORMATION,40342412,40342412,2025-08-18 15:47:30.545,C0041834,Erythema,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0041834
67477cdf-7aa1-4191-b03e-111534f0063d,papules,TISSUE,40342412,40342412,2025-08-18 15:47:30.545,C0332563,Papule,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0332563
773e5dc5-f650-42a8-b28b-af1634868029,vesicles,CELLULAR_COMPONENT,40342412,40342412,2025-08-18 15:47:30.545,C0333262,Vesicle (morphologic abnormality),MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0333262
bca1a416-c0bb-4a14-a4cb-4822e4ca9c59,ana,GENE_OR_GENE_PRODUCT,40342412,40342412,2025-08-18 15:47:30.545,C0003243,"Antibodies, Antinuclear",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0003243
b4440df6-70d9-4329-9512-b25d4d820f59,corticosteroids,SIMPLE_CHEMICAL,40342412,40342412,2025-08-18 15:47:30.545,C3540727,"Corticosteroids, topical for treatment of hemorrhoids and anal fissures",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3540727
da7a9405-010d-473e-84b9-122c5a274cb7,hydroxychloroquine,SIMPLE_CHEMICAL,40342412,40342412,2025-08-18 15:47:30.545,C0020336,hydroxychloroquine,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0020336
9fd83a0c-b560-4838-9054-654b08fc96f2,intravenous immunoglobulin (,IMMATERIAL_ANATOMICAL_ENTITY,40342412,40342412,2025-08-18 15:47:30.545,C0571545,Intravenous immunoglobulin allergy,RCD,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0571545
71f58287-0bd9-49e9-bc2c-bb5d686407ad,ivig,SIMPLE_CHEMICAL,40342412,40342412,2025-08-18 15:47:30.545,C0085297,"immunoglobulins, intravenous",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0085297
00aadb3d-7565-4c72-9e36-f111be4ef847,gea,ANATOMICAL_SYSTEM,40341383,40341383,2025-08-18 15:47:30.638,C1039079,Gea,NCBI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1039079
6a15a62a-279b-491a-9b7b-e7017544833e,her2-expressing,CANCER,40341383,40341383,2025-08-18 15:47:30.638,C4745053,HER2/Neu Low Expression,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4745053
8b9dcd49-f7cb-46fd-ba77-a3c3890c2534,deg,SIMPLE_CHEMICAL,40341176,40341176,2025-08-18 15:47:30.740,C4072695,4 deg C incubation,LNC,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4072695
